,bedrooms,bath_rooms,size_sqft,location,year_built,garage_available,furnishing,house_condition,has_pool,lot_size,price,house_age
0,3.0,1.0,1149,rural,2004,1.0,unfurnished,new,0.0,0.15,244043,21
1,3.0,2.0,1169,rural,1989,1.0,semi_furnished,old,0.0,0.23,211250,36
2,4.0,3.0,1409,sub_urban,1993,1.0,unfurnished,good,0.0,0.19,257239,32
3,3.0,3.0,1647,sub_urban,2021,0.0,semi_furnished,new,0.0,0.27,310316,4
4,2.0,3.0,1865,urban,2009,0.0,furnished,old,1.0,0.39,334791,16
5,2.0,2.0,1179,rural,2020,1.0,semi_furnished,old,0.0,0.32,228260,5
6,1.0,2.0,2097,sub_urban,2004,0.0,semi_furnished,new,0.0,0.33,361672,21
7,5.0,3.0,1392,sub_urban,1993,1.0,semi_furnished,new,0.0,0.12,259003,32
8,3.0,1.0,1491,rural,2014,0.0,furnished,old,0.0,0.01,263096,11
9,4.0,2.0,1201,rural,2013,0.0,semi_furnished,good,0.0,0.13,242759,12
10,1.0,1.0,530,sub_urban,1989,0.0,unfurnished,old,0.0,0.16,107493,36
11,3.0,2.0,1854,urban,2014,1.0,furnished,new,1.0,0.38,342831,11
12,4.0,4.0,1795,sub_urban,1990,1.0,furnished,good,0.0,0.12,319749,35
13,2.0,1.0,1387,rural,1990,0.0,unfurnished,good,0.0,0.35,258014,35
14,2.0,3.0,1527,rural,2000,0.0,furnished,old,1.0,0.13,281804,25
15,2.0,4.0,1706,urban,2000,0.0,unfurnished,new,0.0,0.07,311908,25
16,2.0,1.0,875,rural,2001,1.0,semi_furnished,old,1.0,0.08,172999,24
17,3.0,2.0,1288,rural,1986,1.0,furnished,good,0.0,0.59,233692,39
18,3.0,4.0,1818,rural,1996,1.0,semi_furnished,old,1.0,0.13,335365,29
19,2.0,1.0,998,sub_urban,1981,1.0,unfurnished,good,0.0,0.35,203836,44
20,3.0,2.0,1617,urban,1991,1.0,furnished,new,1.0,0.02,294600,34
21,2.0,1.0,957,rural,2021,0.0,semi_furnished,new,1.0,0.46,218645,4
22,2.0,4.0,1687,rural,1997,1.0,unfurnished,good,0.0,0.3,310738,28
23,3.0,2.0,1486,sub_urban,1990,0.0,furnished,good,0.0,0.29,266638,35
24,3.0,4.0,854,urban,1995,0.0,unfurnished,good,1.0,0.31,183563,30
25,4.0,2.0,1966,rural,1997,1.0,semi_furnished,new,0.0,0.33,364615,28
26,2.0,3.0,1206,sub_urban,2014,1.0,unfurnished,new,0.0,0.37,236943,11
27,3.0,3.0,1176,urban,2005,1.0,semi_furnished,new,0.0,0.16,260896,20
28,3.0,2.0,1580,rural,1995,1.0,semi_furnished,new,1.0,0.15,315431,30
29,1.0,3.0,1959,urban,1985,1.0,unfurnished,good,0.0,0.26,346290,40
30,3.0,1.0,1094,urban,2023,0.0,semi_furnished,good,0.0,0.35,213555,2
31,2.0,2.0,1525,sub_urban,2022,1.0,semi_furnished,good,0.0,0.24,288298,3
32,1.0,1.0,1672,urban,2021,1.0,furnished,good,1.0,0.37,296597,4
33,5.0,1.0,1777,rural,1991,1.0,semi_furnished,new,1.0,0.34,352771,34
34,3.0,1.0,1571,urban,1992,1.0,semi_furnished,new,0.0,0.22,305539,33
35,4.0,2.0,1353,rural,1983,0.0,unfurnished,old,0.0,0.01,254390,42
36,2.0,2.0,1169,rural,2018,1.0,unfurnished,new,1.0,0.17,246458,7
37,1.0,3.0,1534,rural,1981,1.0,furnished,new,0.0,0.51,282897,44
38,4.0,1.0,1071,rural,2005,0.0,furnished,good,0.0,0.3,200107,20
39,3.0,2.0,331,rural,2006,1.0,semi_furnished,new,0.0,0.15,119186,19
40,2.0,2.0,1675,rural,2006,1.0,furnished,good,0.0,0.29,292525,19
41,3.0,3.0,1862,sub_urban,1994,1.0,semi_furnished,new,1.0,0.35,343426,31
42,1.0,2.0,555,urban,1987,1.0,semi_furnished,old,0.0,0.15,126314,38
43,5.0,2.0,1096,urban,1986,0.0,furnished,old,0.0,0.44,195207,39
44,2.0,3.0,1748,sub_urban,2019,0.0,furnished,new,1.0,0.32,338639,6
45,4.0,2.0,2323,urban,1991,0.0,furnished,good,1.0,0.09,398673,34
46,2.0,1.0,1508,urban,1992,1.0,semi_furnished,good,0.0,0.38,259719,33
47,3.0,1.0,1209,urban,2022,0.0,semi_furnished,good,0.0,0.19,224250,3
48,3.0,3.0,1427,rural,1996,0.0,furnished,good,1.0,0.22,278532,29
49,2.0,1.0,2050,urban,1996,1.0,furnished,good,0.0,0.1,342530,29
50,3.0,3.0,1242,sub_urban,2015,1.0,semi_furnished,old,0.0,0.34,243441,10
51,4.0,2.0,1180,urban,2000,1.0,furnished,old,0.0,0.23,223417,25
52,5.0,4.0,1307,rural,1987,0.0,furnished,good,0.0,0.35,236933,38
53,5.0,3.0,1119,urban,1984,0.0,unfurnished,good,1.0,0.17,241976,41
54,3.0,2.0,1549,rural,2005,0.0,semi_furnished,new,0.0,0.15,275708,20
55,5.0,2.0,2150,sub_urban,1995,1.0,semi_furnished,old,0.0,0.14,359299,30
56,1.0,3.0,1629,urban,2015,1.0,furnished,new,0.0,0.31,302316,10
57,2.0,2.0,1399,sub_urban,2007,1.0,furnished,old,0.0,0.15,280607,18
58,1.0,2.0,1383,rural,2008,0.0,furnished,old,0.0,0.22,249039,17
59,2.0,2.0,875,rural,1991,1.0,semi_furnished,old,0.0,0.17,177393,34
60,3.0,3.0,1853,rural,2016,0.0,unfurnished,old,0.0,0.32,317992,9
61,2.0,2.0,1469,sub_urban,2009,0.0,furnished,old,0.0,0.01,265936,16
62,4.0,3.0,1428,urban,2002,1.0,semi_furnished,good,0.0,0.29,262062,23
63,3.0,2.0,2777,rural,1995,1.0,unfurnished,good,0.0,0.51,472703,30
64,2.0,2.0,1620,rural,1993,0.0,semi_furnished,good,0.0,0.44,294542,32
65,3.0,3.0,1199,rural,1989,0.0,unfurnished,old,0.0,0.16,215509,36
66,2.0,1.0,1329,rural,1986,1.0,semi_furnished,old,1.0,0.32,232495,39
67,4.0,1.0,1959,sub_urban,2016,0.0,furnished,new,0.0,0.3,353186,9
68,1.0,2.0,1545,sub_urban,2008,0.0,semi_furnished,new,0.0,0.47,302571,17
69,3.0,1.0,925,urban,1982,0.0,semi_furnished,old,0.0,0.13,167083,43
70,4.0,1.0,1868,sub_urban,1994,0.0,furnished,new,0.0,0.42,337539,31
71,2.0,1.0,1233,rural,2015,0.0,furnished,old,0.0,0.21,216093,10
72,1.0,1.0,2249,sub_urban,1998,1.0,furnished,new,1.0,0.14,393752,27
73,4.0,1.0,1932,sub_urban,1992,0.0,furnished,good,0.0,0.13,346404,33
74,4.0,2.0,1321,sub_urban,2021,1.0,furnished,new,1.0,0.06,276465,4
75,4.0,2.0,2012,urban,2000,1.0,semi_furnished,old,1.0,0.16,357490,25
76,4.0,2.0,1527,urban,2016,1.0,semi_furnished,old,0.0,0.09,254232,9
77,1.0,2.0,1841,urban,2006,1.0,semi_furnished,old,0.0,0.28,317021,19
78,3.0,1.0,1694,urban,2008,1.0,furnished,new,0.0,0.34,321968,17
79,2.0,4.0,1161,urban,1999,0.0,semi_furnished,good,0.0,0.21,204659,26
80,5.0,3.0,1243,urban,2004,1.0,semi_furnished,good,0.0,0.47,233911,21
81,3.0,1.0,1912,urban,1985,1.0,semi_furnished,new,0.0,0.17,351667,40
82,2.0,2.0,1366,rural,2015,1.0,semi_furnished,old,0.0,0.2,232989,10
83,1.0,3.0,1339,sub_urban,1981,1.0,furnished,old,0.0,0.18,225457,44
84,2.0,4.0,1118,sub_urban,2001,1.0,furnished,good,0.0,0.34,198162,24
85,2.0,2.0,1669,rural,2011,1.0,semi_furnished,good,0.0,0.35,306095,14
86,4.0,2.0,2325,rural,1995,0.0,semi_furnished,new,0.0,0.32,397380,30
87,3.0,1.0,1073,sub_urban,1997,1.0,semi_furnished,new,0.0,0.23,229330,28
88,5.0,2.0,1510,urban,1984,1.0,semi_furnished,old,0.0,0.05,264710,41
89,3.0,1.0,2065,rural,2015,1.0,furnished,old,1.0,0.2,383755,10
90,2.0,4.0,1468,rural,2009,0.0,furnished,old,0.0,0.47,249825,16
91,4.0,2.0,1681,sub_urban,1998,1.0,unfurnished,good,0.0,0.4,305268,27
92,4.0,2.0,1075,rural,2002,0.0,furnished,good,0.0,0.29,198898,23
93,3.0,2.0,1671,rural,2013,0.0,semi_furnished,new,0.0,0.19,314452,12
94,4.0,1.0,1425,rural,1992,1.0,furnished,new,1.0,0.25,280549,33
95,3.0,1.0,1894,rural,2022,0.0,semi_furnished,good,0.0,0.19,323769,3
96,3.0,1.0,1975,sub_urban,2008,1.0,semi_furnished,new,0.0,0.43,356478,17
97,3.0,1.0,2536,sub_urban,2015,0.0,furnished,new,0.0,0.12,439331,10
98,1.0,3.0,1732,rural,2001,1.0,semi_furnished,new,0.0,0.39,314207,24
99,2.0,2.0,1630,sub_urban,2015,0.0,semi_furnished,new,0.0,0.17,309972,10
100,1.0,1.0,1578,urban,1988,0.0,unfurnished,new,0.0,0.45,279189,37
101,3.0,2.0,1359,rural,2018,0.0,furnished,good,0.0,0.31,273560,7
102,2.0,3.0,1635,urban,1998,0.0,unfurnished,new,0.0,0.14,309587,27
103,3.0,4.0,1382,urban,2017,0.0,semi_furnished,new,0.0,0.2,269387,8
104,5.0,2.0,1567,rural,1985,0.0,semi_furnished,good,0.0,0.36,305703,40
105,2.0,1.0,2027,sub_urban,1994,1.0,unfurnished,old,0.0,0.18,344957,31
106,3.0,2.0,1097,rural,1999,0.0,furnished,good,0.0,0.25,215664,26
107,4.0,3.0,1956,rural,1988,1.0,semi_furnished,new,1.0,0.17,360427,37
108,2.0,2.0,2027,sub_urban,2011,0.0,unfurnished,old,0.0,0.51,354425,14
109,1.0,1.0,1453,rural,1983,1.0,furnished,new,0.0,0.54,289711,42
110,2.0,3.0,651,sub_urban,1997,1.0,unfurnished,old,0.0,0.47,142739,28
111,2.0,1.0,1257,sub_urban,1984,1.0,unfurnished,good,0.0,0.23,245968,41
112,5.0,1.0,2019,urban,1999,0.0,semi_furnished,old,1.0,0.19,344346,26
113,4.0,2.0,1491,urban,2002,0.0,semi_furnished,old,0.0,0.13,262188,23
114,3.0,2.0,1100,urban,1990,1.0,furnished,new,0.0,0.48,234583,35
115,5.0,2.0,1298,urban,2016,0.0,furnished,old,0.0,0.39,244069,9
116,4.0,1.0,1836,sub_urban,2001,0.0,semi_furnished,good,1.0,0.4,330283,24
117,2.0,3.0,1719,rural,1983,0.0,semi_furnished,good,0.0,0.21,292118,42
118,5.0,1.0,1404,urban,2008,0.0,furnished,new,1.0,0.01,284066,17
119,3.0,1.0,1353,urban,2023,0.0,unfurnished,old,0.0,0.02,239935,2
120,4.0,3.0,1343,urban,2013,1.0,semi_furnished,good,1.0,0.26,250488,12
121,5.0,2.0,1131,sub_urban,1992,0.0,furnished,new,0.0,0.17,224399,33
122,2.0,3.0,2146,sub_urban,2021,1.0,semi_furnished,old,0.0,0.15,347275,4
123,2.0,3.0,1371,rural,1988,0.0,semi_furnished,old,1.0,0.3,256561,37
124,2.0,2.0,1987,rural,2021,0.0,semi_furnished,good,0.0,0.4,351219,4
125,3.0,2.0,2109,sub_urban,2010,1.0,unfurnished,new,0.0,0.14,370022,15
126,4.0,1.0,1899,sub_urban,1986,0.0,furnished,new,0.0,0.05,334629,39
127,5.0,2.0,1327,urban,1983,1.0,semi_furnished,good,1.0,0.15,251657,42
128,1.0,2.0,1661,urban,1998,1.0,semi_furnished,new,1.0,0.09,308059,27
129,3.0,1.0,1490,rural,2021,0.0,semi_furnished,old,0.0,0.34,269746,4
130,3.0,3.0,1139,rural,2009,1.0,furnished,old,0.0,0.25,210356,16
131,2.0,2.0,1630,rural,2010,0.0,furnished,new,1.0,0.53,309825,15
132,2.0,1.0,1028,urban,2014,1.0,furnished,good,0.0,0.36,205643,11
133,2.0,1.0,1975,rural,2000,0.0,furnished,new,1.0,0.52,354925,25
134,5.0,2.0,1314,rural,2010,1.0,furnished,good,0.0,0.04,252085,15
135,2.0,1.0,1580,urban,1998,0.0,semi_furnished,old,0.0,0.24,284611,27
136,3.0,3.0,1613,urban,2010,1.0,furnished,good,1.0,0.29,295902,15
137,4.0,2.0,1396,urban,2011,1.0,semi_furnished,old,1.0,0.27,267755,14
138,3.0,2.0,1735,sub_urban,1981,1.0,furnished,old,0.0,0.23,301844,44
139,3.0,2.0,1310,rural,1989,1.0,semi_furnished,old,0.0,0.26,221661,36
140,3.0,3.0,1849,sub_urban,1981,1.0,semi_furnished,old,0.0,0.08,328515,44
141,2.0,2.0,962,urban,1981,1.0,semi_furnished,new,0.0,0.33,221265,44
142,3.0,2.0,1551,rural,2003,0.0,semi_furnished,old,0.0,0.36,272569,22
143,2.0,2.0,2276,rural,1996,0.0,furnished,old,0.0,0.07,379088,29
144,2.0,1.0,1100,sub_urban,2011,0.0,semi_furnished,good,1.0,0.2,217270,14
145,1.0,3.0,1229,urban,1995,0.0,semi_furnished,good,0.0,0.21,234756,30
146,3.0,3.0,1706,sub_urban,1995,0.0,semi_furnished,good,0.0,0.15,305208,30
147,3.0,2.0,1572,rural,2018,1.0,semi_furnished,old,0.0,0.08,268693,7
148,1.0,3.0,1640,rural,2010,0.0,furnished,old,0.0,0.25,279539,15
149,2.0,3.0,1696,sub_urban,2022,1.0,semi_furnished,new,0.0,0.29,324073,3
150,5.0,3.0,1754,sub_urban,2003,0.0,semi_furnished,old,0.0,0.16,302450,22
151,2.0,3.0,1944,sub_urban,1980,0.0,furnished,old,1.0,0.09,323139,45
152,2.0,2.0,1664,urban,1990,1.0,furnished,new,0.0,0.31,322803,35
153,3.0,2.0,1403,sub_urban,2000,1.0,furnished,good,0.0,0.13,252653,25
154,3.0,2.0,1769,rural,1983,1.0,unfurnished,good,0.0,0.2,312508,42
155,2.0,3.0,2260,rural,1986,1.0,semi_furnished,good,1.0,0.18,391685,39
156,4.0,1.0,1447,rural,2005,0.0,unfurnished,new,0.0,0.44,262463,20
157,4.0,3.0,1110,sub_urban,1991,1.0,unfurnished,old,1.0,0.14,218750,34
158,2.0,3.0,1943,rural,2010,0.0,semi_furnished,old,0.0,0.51,337571,15
159,4.0,1.0,1452,urban,1996,0.0,semi_furnished,old,1.0,0.36,259523,29
160,3.0,3.0,631,rural,2012,1.0,semi_furnished,old,0.0,0.52,138888,13
161,3.0,1.0,1839,rural,1990,0.0,semi_furnished,new,0.0,0.35,335055,35
162,3.0,2.0,1286,sub_urban,2007,0.0,semi_furnished,good,0.0,0.22,219749,18
163,3.0,3.0,1464,sub_urban,2011,1.0,semi_furnished,old,0.0,0.11,253550,14
164,1.0,1.0,1633,sub_urban,1980,1.0,semi_furnished,old,0.0,0.2,283284,45
165,4.0,3.0,1576,urban,2007,0.0,semi_furnished,old,1.0,0.47,279733,18
166,2.0,3.0,1784,sub_urban,2021,0.0,furnished,new,0.0,0.24,321590,4
167,2.0,2.0,1326,urban,1986,0.0,semi_furnished,good,1.0,0.35,257317,39
168,1.0,1.0,1705,rural,1981,0.0,furnished,new,1.0,0.28,307817,44
169,3.0,1.0,1396,urban,2021,1.0,furnished,new,0.0,0.29,288592,4
170,4.0,2.0,1796,sub_urban,2003,0.0,semi_furnished,new,1.0,0.29,314655,22
171,1.0,2.0,1746,sub_urban,1983,1.0,semi_furnished,old,0.0,0.32,281580,42
172,3.0,2.0,1126,sub_urban,2023,0.0,furnished,new,0.0,0.13,237489,2
173,2.0,1.0,1934,urban,1998,1.0,semi_furnished,old,0.0,0.21,320060,27
174,3.0,2.0,1286,rural,2005,0.0,furnished,good,0.0,0.3,229429,20
175,2.0,2.0,1823,sub_urban,1990,1.0,furnished,old,0.0,0.27,326497,35
176,4.0,3.0,1647,sub_urban,2019,0.0,furnished,new,0.0,0.18,301077,6
177,3.0,1.0,2235,sub_urban,2022,1.0,semi_furnished,good,0.0,0.31,398954,3
178,5.0,3.0,1411,urban,1990,0.0,furnished,good,0.0,0.13,248746,35
179,2.0,2.0,1360,sub_urban,1982,0.0,semi_furnished,new,0.0,0.07,259225,43
180,2.0,2.0,1492,sub_urban,1991,1.0,furnished,old,0.0,0.29,257086,34
181,2.0,2.0,1379,urban,1982,1.0,semi_furnished,old,0.0,0.07,234252,43
182,5.0,2.0,1820,rural,2021,1.0,semi_furnished,old,0.0,0.29,339706,4
183,5.0,4.0,853,sub_urban,2006,1.0,semi_furnished,old,0.0,0.04,185515,19
184,2.0,1.0,1079,rural,1981,1.0,semi_furnished,new,0.0,0.14,210984,44
185,4.0,4.0,1073,sub_urban,1995,0.0,furnished,new,0.0,0.2,213366,30
186,4.0,2.0,1880,rural,1981,0.0,semi_furnished,good,0.0,0.01,338162,44
187,3.0,1.0,2184,urban,2009,0.0,furnished,old,1.0,0.19,366718,16
188,3.0,2.0,1458,sub_urban,1999,1.0,semi_furnished,old,0.0,0.43,254359,26
189,2.0,3.0,1432,rural,2017,0.0,unfurnished,old,1.0,0.06,270101,8
190,1.0,1.0,1528,urban,2007,0.0,semi_furnished,old,1.0,0.2,300505,18
191,5.0,2.0,1965,rural,2004,1.0,semi_furnished,new,1.0,0.51,363288,21
192,5.0,2.0,1129,sub_urban,2011,1.0,furnished,old,1.0,0.09,234248,14
193,3.0,2.0,1595,sub_urban,1989,0.0,semi_furnished,good,0.0,0.46,272076,36
194,2.0,1.0,1890,rural,2021,0.0,unfurnished,new,0.0,0.21,346511,4
195,2.0,3.0,1700,rural,2019,0.0,semi_furnished,good,0.0,0.27,300404,6
196,4.0,2.0,1576,urban,2012,0.0,furnished,new,0.0,0.44,312666,13
197,5.0,2.0,1900,sub_urban,1992,0.0,semi_furnished,old,1.0,0.18,346587,33
198,5.0,3.0,419,sub_urban,2020,1.0,semi_furnished,new,0.0,0.34,149844,5
199,4.0,1.0,1771,rural,2021,1.0,furnished,good,1.0,0.38,320095,4
200,3.0,3.0,1238,urban,2016,1.0,semi_furnished,old,0.0,0.15,234455,9
201,1.0,1.0,768,sub_urban,1995,0.0,semi_furnished,old,1.0,0.14,165152,30
202,2.0,1.0,1704,urban,2001,1.0,semi_furnished,good,0.0,0.22,299435,24
203,5.0,2.0,2049,sub_urban,1999,0.0,unfurnished,good,0.0,0.22,353661,26
204,3.0,2.0,1445,rural,2022,1.0,semi_furnished,old,0.0,0.09,275440,3
205,1.0,3.0,1881,urban,2006,1.0,furnished,old,1.0,0.15,330046,19
206,2.0,2.0,2145,urban,2020,0.0,furnished,old,0.0,0.27,358916,5
207,4.0,2.0,2026,urban,1995,0.0,unfurnished,good,1.0,0.2,347403,30
208,1.0,1.0,2156,urban,2013,1.0,semi_furnished,new,1.0,0.38,379763,12
209,2.0,2.0,1797,urban,2011,0.0,furnished,old,1.0,0.0,327490,14
210,3.0,2.0,1530,rural,2005,1.0,unfurnished,new,0.0,0.18,283643,20
211,4.0,2.0,859,sub_urban,2004,0.0,furnished,new,1.0,0.62,183739,21
212,4.0,1.0,1402,sub_urban,1981,1.0,semi_furnished,new,1.0,0.25,278991,44
213,2.0,3.0,1163,rural,1991,0.0,semi_furnished,good,0.0,0.45,217744,34
214,4.0,2.0,2368,rural,2019,0.0,semi_furnished,good,0.0,0.1,398945,6
215,2.0,1.0,1430,rural,1988,1.0,furnished,old,0.0,0.32,265406,37
216,2.0,1.0,1549,rural,1991,0.0,furnished,new,0.0,0.07,280096,34
217,4.0,2.0,1721,urban,2005,0.0,furnished,new,0.0,0.31,292580,20
218,3.0,2.0,1517,sub_urban,1988,0.0,semi_furnished,new,0.0,0.38,293682,37
219,4.0,1.0,2178,sub_urban,1989,0.0,semi_furnished,good,0.0,0.34,361418,36
220,4.0,2.0,1251,sub_urban,2011,0.0,semi_furnished,good,0.0,0.2,227860,14
221,3.0,1.0,1578,urban,2013,0.0,semi_furnished,new,0.0,0.29,287355,12
222,1.0,2.0,1203,sub_urban,1999,1.0,semi_furnished,new,0.0,0.29,236046,26
223,3.0,4.0,972,rural,2018,0.0,semi_furnished,good,1.0,0.35,198858,7
224,2.0,2.0,1255,rural,1981,1.0,semi_furnished,new,0.0,0.23,254531,44
225,2.0,2.0,1485,rural,1980,0.0,furnished,good,0.0,0.39,280401,45
226,3.0,2.0,1328,sub_urban,2015,0.0,semi_furnished,old,0.0,0.47,235608,10
227,3.0,1.0,1223,sub_urban,2003,1.0,unfurnished,new,0.0,0.2,229870,22
228,5.0,2.0,937,sub_urban,2006,0.0,furnished,good,0.0,0.26,181731,19
229,3.0,2.0,1467,rural,1981,1.0,semi_furnished,old,1.0,0.11,267841,44
230,4.0,3.0,898,urban,2010,0.0,semi_furnished,new,0.0,0.3,190736,15
231,3.0,1.0,1804,sub_urban,1993,1.0,semi_furnished,new,1.0,0.3,331396,32
232,3.0,1.0,1533,rural,1981,1.0,semi_furnished,old,0.0,0.26,258380,44
233,3.0,1.0,917,sub_urban,2008,1.0,semi_furnished,new,0.0,0.27,177261,17
234,2.0,2.0,1376,rural,1994,1.0,unfurnished,new,0.0,0.54,255353,31
235,4.0,2.0,1199,urban,1991,1.0,semi_furnished,new,0.0,0.18,250894,34
236,2.0,3.0,1628,urban,2016,0.0,unfurnished,new,1.0,0.18,313960,9
237,1.0,2.0,2036,rural,2007,0.0,semi_furnished,good,0.0,0.2,350085,18
238,3.0,2.0,750,rural,1999,1.0,furnished,old,1.0,0.47,166798,26
239,2.0,1.0,1546,rural,2018,0.0,semi_furnished,good,0.0,0.32,267821,7
240,5.0,3.0,1436,rural,2003,0.0,semi_furnished,good,0.0,0.32,261768,22
241,3.0,3.0,1769,sub_urban,2000,1.0,semi_furnished,new,0.0,0.44,307686,25
242,5.0,3.0,1585,rural,1989,0.0,unfurnished,new,1.0,0.22,301210,36
243,3.0,3.0,1199,rural,1993,1.0,furnished,good,0.0,0.35,226245,32
244,1.0,3.0,1372,rural,2016,1.0,semi_furnished,old,0.0,0.17,257033,9
245,5.0,2.0,1182,rural,1997,1.0,furnished,good,0.0,0.09,238576,28
246,3.0,1.0,1930,rural,2003,1.0,semi_furnished,old,0.0,0.52,343060,22
247,3.0,1.0,1509,rural,1993,0.0,furnished,good,0.0,0.31,258061,32
248,3.0,4.0,2260,urban,2013,0.0,furnished,good,0.0,0.35,398627,12
249,5.0,2.0,1476,rural,1991,1.0,furnished,new,1.0,0.09,284705,34
