,bedrooms,bath_rooms,size_sqft,location,year_built,garage_available,furnishing,house_condition,has_pool,lot_size,price,house_age
250,2.0,3.0,1217,urban,2001,0.0,semi_furnished,old,1.0,0.33,210249,24
251,3.0,2.0,895,rural,1985,1.0,unfurnished,good,0.0,0.52,180362,40
252,5.0,1.0,779,rural,2015,1.0,semi_furnished,new,0.0,0.21,181521,10
253,2.0,1.0,866,rural,2015,1.0,semi_furnished,old,0.0,0.06,167961,10
254,2.0,2.0,1607,rural,2001,0.0,semi_furnished,good,0.0,0.28,299779,24
255,3.0,2.0,1703,sub_urban,1993,1.0,semi_furnished,good,0.0,0.09,290017,32
256,5.0,1.0,868,rural,1995,1.0,furnished,good,1.0,0.02,181589,30
257,4.0,2.0,1858,sub_urban,2015,1.0,furnished,good,1.0,0.14,332253,10
258,3.0,1.0,1307,urban,2004,0.0,semi_furnished,good,0.0,0.18,224960,21
259,1.0,2.0,1559,rural,2011,1.0,furnished,new,1.0,0.1,288319,14
260,3.0,1.0,2145,rural,2012,1.0,semi_furnished,good,0.0,0.45,367231,13
261,3.0,3.0,1859,sub_urban,2015,1.0,semi_furnished,new,0.0,0.53,340749,10
262,2.0,2.0,1393,sub_urban,1999,1.0,unfurnished,new,1.0,0.34,245935,26
263,3.0,2.0,1144,sub_urban,1997,0.0,semi_furnished,old,0.0,0.31,218366,28
264,5.0,1.0,639,sub_urban,2017,1.0,semi_furnished,old,0.0,0.23,151517,8
265,4.0,1.0,1212,urban,1982,1.0,unfurnished,good,0.0,0.12,240215,43
266,4.0,2.0,1416,urban,2002,0.0,semi_furnished,good,0.0,0.49,243083,23
267,4.0,2.0,1105,rural,2011,1.0,furnished,good,1.0,0.24,222222,14
268,3.0,2.0,1447,sub_urban,1995,1.0,semi_furnished,new,0.0,0.18,280664,30
269,2.0,1.0,1531,rural,1984,1.0,semi_furnished,old,0.0,0.4,281925,41
270,4.0,2.0,1410,rural,1983,1.0,furnished,old,0.0,0.24,268089,42
271,4.0,3.0,1240,rural,2000,1.0,furnished,old,0.0,0.4,232227,25
272,5.0,3.0,1567,rural,2019,1.0,unfurnished,good,0.0,0.19,288490,6
273,5.0,1.0,1677,rural,1993,0.0,furnished,good,0.0,0.4,279771,32
274,3.0,2.0,1064,sub_urban,2018,0.0,furnished,new,0.0,0.4,229049,7
275,3.0,1.0,2064,rural,2010,1.0,unfurnished,old,1.0,0.45,359197,15
276,4.0,1.0,1461,urban,1993,1.0,semi_furnished,old,0.0,0.14,263289,32
277,3.0,2.0,1508,urban,1985,1.0,unfurnished,old,0.0,0.24,268072,40
278,4.0,1.0,1783,rural,1991,1.0,unfurnished,good,0.0,0.54,291903,34
279,4.0,2.0,1593,rural,1995,0.0,unfurnished,old,0.0,0.21,270035,30
280,5.0,2.0,1881,rural,1996,1.0,semi_furnished,good,1.0,0.37,343089,29
281,2.0,3.0,1615,rural,2002,0.0,unfurnished,old,0.0,0.59,282364,23
282,3.0,2.0,1255,sub_urban,1993,1.0,semi_furnished,new,1.0,0.03,258668,32
283,1.0,1.0,1645,sub_urban,1986,1.0,unfurnished,good,1.0,0.21,308988,39
284,3.0,2.0,1043,rural,2011,0.0,semi_furnished,old,1.0,0.25,197618,14
285,1.0,2.0,1543,rural,1994,0.0,semi_furnished,new,1.0,0.02,287298,31
286,3.0,1.0,1487,urban,2023,1.0,semi_furnished,new,0.0,0.18,286438,2
287,3.0,2.0,1417,urban,1996,1.0,furnished,good,0.0,0.1,269685,29
288,2.0,1.0,1449,rural,2020,0.0,furnished,good,0.0,0.38,264209,5
289,3.0,1.0,747,rural,2023,1.0,furnished,new,0.0,0.01,154039,2
290,1.0,2.0,1281,sub_urban,2013,1.0,unfurnished,old,0.0,0.53,237968,12
291,1.0,1.0,1537,sub_urban,1984,1.0,semi_furnished,new,0.0,0.35,289883,41
292,4.0,2.0,1564,urban,2006,1.0,unfurnished,new,0.0,0.09,309570,19
293,3.0,2.0,1089,rural,2002,1.0,furnished,new,1.0,0.4,233756,23
294,2.0,3.0,2006,rural,2019,1.0,semi_furnished,new,0.0,0.34,350040,6
295,3.0,1.0,1154,rural,1993,1.0,furnished,old,0.0,0.24,212836,32
296,4.0,1.0,1888,rural,1994,1.0,semi_furnished,old,0.0,0.14,331951,31
297,2.0,1.0,1671,rural,2022,0.0,semi_furnished,good,1.0,0.33,315912,3
298,3.0,2.0,1242,urban,2012,1.0,furnished,good,0.0,0.27,243971,13
299,1.0,3.0,2210,sub_urban,2010,0.0,semi_furnished,new,0.0,0.15,386184,15
300,1.0,1.0,1023,urban,2014,0.0,semi_furnished,old,0.0,0.05,205035,11
301,3.0,4.0,1868,sub_urban,1996,0.0,furnished,new,0.0,0.12,328194,29
302,3.0,1.0,1900,urban,2007,0.0,semi_furnished,new,0.0,0.17,343446,18
303,3.0,2.0,1232,sub_urban,1998,1.0,semi_furnished,good,0.0,0.42,237098,27
304,4.0,3.0,2057,urban,2002,0.0,semi_furnished,good,1.0,0.38,366916,23
305,3.0,3.0,1400,sub_urban,2011,1.0,semi_furnished,new,0.0,0.18,278391,14
306,3.0,3.0,1615,urban,2019,1.0,furnished,new,0.0,0.19,311989,6
307,2.0,3.0,1604,sub_urban,1992,1.0,furnished,new,0.0,0.4,288713,33
308,4.0,2.0,1446,rural,1999,0.0,unfurnished,old,0.0,0.29,257076,26
309,2.0,3.0,1824,rural,2014,1.0,furnished,good,1.0,0.29,324508,11
310,3.0,1.0,1817,rural,1984,1.0,unfurnished,new,0.0,0.14,326655,41
311,1.0,3.0,801,sub_urban,1988,1.0,semi_furnished,old,0.0,0.23,151262,37
312,1.0,2.0,2022,rural,2008,1.0,semi_furnished,old,0.0,0.25,353550,17
313,3.0,3.0,835,sub_urban,1985,1.0,semi_furnished,new,0.0,0.24,157798,40
314,4.0,2.0,1913,sub_urban,2004,1.0,semi_furnished,old,0.0,0.36,339123,21
315,4.0,2.0,1951,rural,2010,0.0,semi_furnished,good,0.0,0.36,340003,15
316,3.0,2.0,1064,rural,2001,1.0,semi_furnished,new,0.0,0.11,239022,24
317,2.0,3.0,1336,urban,1981,0.0,furnished,good,1.0,0.17,246754,44
318,2.0,1.0,1058,rural,1984,1.0,semi_furnished,good,0.0,0.15,203651,41
319,2.0,1.0,1414,urban,2006,0.0,furnished,good,0.0,0.46,265325,19
320,3.0,1.0,1377,rural,2004,0.0,furnished,new,0.0,0.59,261085,21
321,4.0,1.0,1812,urban,1987,1.0,semi_furnished,old,0.0,0.18,317148,38
322,4.0,3.0,2024,urban,1980,1.0,semi_furnished,good,1.0,0.22,366744,45
323,2.0,1.0,2058,sub_urban,1999,0.0,furnished,new,1.0,0.38,368025,26
324,3.0,2.0,1275,sub_urban,2023,1.0,semi_furnished,good,0.0,0.14,258003,2
325,4.0,2.0,1416,sub_urban,2002,1.0,semi_furnished,old,0.0,0.38,241209,23
326,3.0,1.0,827,rural,2011,0.0,semi_furnished,good,0.0,0.25,187485,14
327,3.0,3.0,1178,urban,1990,1.0,semi_furnished,new,0.0,0.01,217018,35
328,3.0,2.0,1886,urban,2018,0.0,semi_furnished,new,0.0,0.05,355222,7
329,2.0,2.0,2146,urban,2003,1.0,semi_furnished,old,0.0,0.2,349035,22
330,3.0,2.0,1006,urban,1990,1.0,unfurnished,new,0.0,0.43,228906,35
331,4.0,3.0,1263,sub_urban,2008,0.0,furnished,good,0.0,0.12,237859,17
332,1.0,1.0,1489,sub_urban,2005,1.0,furnished,good,0.0,0.17,265101,20
333,2.0,2.0,1612,sub_urban,1995,0.0,semi_furnished,old,1.0,0.28,306651,30
334,1.0,2.0,1176,urban,2014,1.0,furnished,good,1.0,0.0,225511,11
335,1.0,2.0,1670,rural,1999,1.0,semi_furnished,new,0.0,0.29,308226,26
336,5.0,1.0,1310,sub_urban,1982,1.0,semi_furnished,good,0.0,0.02,269147,43
337,4.0,2.0,1494,sub_urban,1980,0.0,semi_furnished,new,0.0,0.34,279255,45
338,3.0,1.0,1719,sub_urban,1980,0.0,semi_furnished,new,0.0,0.13,288790,45
339,1.0,1.0,1503,urban,1996,0.0,semi_furnished,old,1.0,0.11,269117,29
340,3.0,1.0,1325,sub_urban,1981,0.0,semi_furnished,new,0.0,0.29,246532,44
341,3.0,2.0,1456,urban,2008,1.0,semi_furnished,new,0.0,0.37,282085,17
342,2.0,3.0,1465,rural,1999,1.0,semi_furnished,good,0.0,0.31,269306,26
343,3.0,3.0,1352,rural,1985,1.0,semi_furnished,old,0.0,0.28,250459,40
344,3.0,3.0,1396,urban,1987,1.0,furnished,old,0.0,0.28,236719,38
345,3.0,2.0,2139,sub_urban,2008,1.0,unfurnished,new,0.0,0.31,372171,17
346,3.0,2.0,1724,urban,2012,1.0,semi_furnished,good,1.0,0.32,321318,13
347,1.0,2.0,1382,sub_urban,1982,1.0,semi_furnished,new,0.0,0.19,251279,43
348,3.0,2.0,1779,sub_urban,2014,1.0,unfurnished,old,0.0,0.35,325809,11
349,3.0,1.0,1366,rural,1984,0.0,semi_furnished,new,0.0,0.13,249479,41
350,3.0,3.0,1969,urban,2006,0.0,furnished,old,0.0,0.41,338183,19
351,5.0,2.0,1648,sub_urban,2023,1.0,semi_furnished,new,0.0,0.37,310950,2
352,4.0,2.0,1457,sub_urban,1991,0.0,semi_furnished,good,0.0,0.58,251803,34
353,2.0,3.0,1679,rural,1999,0.0,furnished,old,0.0,0.33,292455,26
354,1.0,2.0,872,rural,1999,1.0,semi_furnished,new,0.0,0.39,177681,26
355,3.0,3.0,1049,sub_urban,1988,1.0,semi_furnished,good,1.0,0.02,207714,37
356,1.0,4.0,1022,rural,2018,1.0,unfurnished,good,1.0,0.39,214403,7
357,3.0,2.0,1557,urban,1983,0.0,furnished,old,0.0,0.43,256077,42
358,5.0,1.0,2193,sub_urban,1998,0.0,furnished,old,0.0,0.48,374985,27
359,3.0,2.0,2393,sub_urban,2017,1.0,semi_furnished,new,0.0,0.27,425154,8
360,3.0,4.0,1755,urban,2006,1.0,furnished,old,0.0,0.2,309970,19
361,3.0,1.0,1700,sub_urban,2022,1.0,semi_furnished,good,0.0,0.09,309625,3
362,3.0,2.0,780,sub_urban,1992,1.0,semi_furnished,new,1.0,0.1,166093,33
363,3.0,2.0,1283,rural,1992,1.0,unfurnished,good,0.0,0.25,241049,33
364,5.0,3.0,1185,urban,2001,1.0,semi_furnished,good,1.0,0.01,241381,24
365,3.0,1.0,1252,rural,2007,0.0,semi_furnished,good,0.0,0.13,222497,18
366,3.0,3.0,1433,sub_urban,2001,1.0,unfurnished,old,0.0,0.26,249242,24
367,5.0,4.0,1311,urban,2022,1.0,semi_furnished,new,0.0,0.26,258789,3
368,2.0,1.0,708,rural,1998,1.0,unfurnished,old,0.0,0.1,147287,27
369,1.0,1.0,1799,sub_urban,1987,1.0,semi_furnished,old,0.0,0.06,312288,38
370,2.0,2.0,1071,sub_urban,1987,1.0,unfurnished,old,0.0,0.09,200333,38
371,1.0,1.0,1596,urban,2021,0.0,semi_furnished,new,0.0,0.22,300400,4
372,1.0,3.0,2330,urban,2005,1.0,furnished,old,0.0,0.57,407918,20
373,4.0,2.0,1132,urban,2005,0.0,unfurnished,old,0.0,0.41,216384,20
374,1.0,1.0,488,sub_urban,2002,1.0,unfurnished,old,0.0,0.28,119362,23
375,2.0,3.0,1386,sub_urban,2022,0.0,semi_furnished,new,0.0,0.33,256433,3
376,4.0,2.0,1940,rural,1992,0.0,furnished,new,0.0,0.4,337380,33
377,1.0,2.0,2283,rural,2007,1.0,furnished,new,0.0,0.35,412467,18
378,4.0,2.0,1008,rural,1988,1.0,furnished,good,0.0,0.2,194315,37
379,2.0,2.0,1699,rural,1999,1.0,semi_furnished,old,1.0,0.12,297172,26
380,2.0,1.0,1314,rural,1998,0.0,unfurnished,new,1.0,0.23,279880,27
381,4.0,2.0,1458,urban,2018,1.0,unfurnished,new,0.0,0.4,297745,7
382,3.0,2.0,2558,rural,1991,0.0,furnished,good,0.0,0.21,425855,34
383,5.0,1.0,899,rural,1994,1.0,semi_furnished,new,0.0,0.08,178023,31
384,4.0,2.0,1601,urban,2010,1.0,furnished,new,1.0,0.01,311584,15
385,4.0,2.0,1687,rural,1993,1.0,semi_furnished,old,0.0,0.23,291949,32
386,2.0,3.0,1934,sub_urban,1990,0.0,furnished,new,0.0,0.1,352185,35
387,2.0,1.0,1539,urban,2005,1.0,unfurnished,new,1.0,0.18,294159,20
388,4.0,2.0,1623,urban,2021,0.0,furnished,good,0.0,0.47,309304,4
389,4.0,2.0,1343,rural,2006,1.0,semi_furnished,good,0.0,0.24,247663,19
390,3.0,1.0,1608,sub_urban,1990,0.0,semi_furnished,good,0.0,0.14,308047,35
391,3.0,1.0,1363,sub_urban,2017,1.0,furnished,old,0.0,0.3,250001,8
392,3.0,1.0,1749,urban,2013,0.0,semi_furnished,new,1.0,0.54,340993,12
393,4.0,2.0,1352,urban,2022,1.0,furnished,old,1.0,0.23,253999,3
394,2.0,2.0,1651,rural,1998,1.0,semi_furnished,new,0.0,0.1,294336,27
395,5.0,3.0,1488,urban,1985,1.0,semi_furnished,new,0.0,0.35,257338,40
396,5.0,2.0,1950,urban,2017,0.0,semi_furnished,old,0.0,0.3,348866,8
397,3.0,1.0,1479,urban,2021,1.0,unfurnished,old,0.0,0.26,266930,4
398,4.0,2.0,791,sub_urban,2007,1.0,semi_furnished,good,0.0,0.22,157774,18
399,4.0,3.0,2005,sub_urban,1980,1.0,furnished,new,0.0,0.13,370132,45
400,2.0,1.0,1138,rural,2014,0.0,unfurnished,good,0.0,0.48,230260,11
401,5.0,1.0,1238,rural,2019,1.0,semi_furnished,good,0.0,0.03,253524,6
402,3.0,1.0,1262,sub_urban,1987,1.0,semi_furnished,old,0.0,0.2,218502,38
403,4.0,3.0,2050,rural,1986,0.0,semi_furnished,new,0.0,0.2,372364,39
404,2.0,2.0,646,sub_urban,1990,0.0,unfurnished,old,0.0,0.38,138940,35
405,5.0,2.0,2755,sub_urban,2018,1.0,semi_furnished,good,0.0,0.44,481326,7
406,3.0,3.0,1922,urban,1983,0.0,furnished,old,0.0,0.22,330527,42
407,1.0,3.0,1589,sub_urban,2004,0.0,semi_furnished,new,0.0,0.28,296080,21
408,5.0,2.0,1478,sub_urban,1991,1.0,furnished,new,0.0,0.29,292700,34
409,1.0,3.0,1614,rural,2005,1.0,unfurnished,good,0.0,0.41,301819,20
410,2.0,1.0,1708,urban,2017,0.0,semi_furnished,good,0.0,0.4,315618,8
411,3.0,1.0,1758,sub_urban,1991,1.0,furnished,old,0.0,0.17,302220,34
412,3.0,1.0,1722,sub_urban,2022,0.0,unfurnished,old,0.0,0.32,301176,3
413,3.0,1.0,1536,sub_urban,2016,0.0,semi_furnished,good,1.0,0.31,268462,9
414,3.0,2.0,1421,urban,2003,0.0,semi_furnished,old,0.0,0.23,248349,22
415,3.0,4.0,1439,rural,1995,1.0,semi_furnished,old,0.0,0.31,267954,30
416,2.0,1.0,1422,urban,1992,0.0,unfurnished,old,0.0,0.25,257542,33
417,2.0,1.0,1954,rural,2004,0.0,semi_furnished,good,0.0,0.27,329305,21
418,4.0,2.0,1737,rural,1983,1.0,semi_furnished,new,0.0,0.05,330173,42
419,4.0,4.0,324,sub_urban,1990,1.0,unfurnished,new,0.0,0.11,136531,35
420,4.0,2.0,1762,urban,2011,0.0,semi_furnished,old,0.0,0.37,297673,14
421,4.0,2.0,1578,urban,1986,1.0,semi_furnished,new,0.0,0.07,292041,39
422,1.0,1.0,1493,rural,1990,0.0,furnished,good,0.0,0.32,260934,35
423,3.0,1.0,1345,sub_urban,2007,1.0,furnished,new,0.0,0.24,262401,18
424,1.0,2.0,1950,rural,2020,1.0,semi_furnished,old,1.0,0.4,351439,5
425,3.0,2.0,1879,sub_urban,2002,1.0,unfurnished,old,0.0,0.35,320477,23
426,3.0,1.0,1191,urban,2002,0.0,semi_furnished,new,1.0,0.18,238481,23
427,5.0,2.0,1663,sub_urban,2007,0.0,semi_furnished,good,1.0,0.22,303922,18
428,3.0,2.0,1111,urban,2022,0.0,semi_furnished,good,0.0,0.05,220966,3
429,2.0,3.0,948,urban,2005,0.0,furnished,old,0.0,0.23,198065,20
430,2.0,2.0,1249,urban,2004,0.0,semi_furnished,new,0.0,0.06,243205,21
431,4.0,2.0,1845,rural,2008,1.0,semi_furnished,new,1.0,0.22,339932,17
432,3.0,2.0,1881,rural,1998,1.0,furnished,new,1.0,0.15,350913,27
433,2.0,2.0,1705,urban,2012,1.0,furnished,good,0.0,0.12,307352,13
434,1.0,1.0,1790,rural,2015,1.0,semi_furnished,good,1.0,0.43,326772,10
435,4.0,1.0,1706,sub_urban,1993,1.0,unfurnished,new,0.0,0.06,319550,32
436,1.0,2.0,1243,sub_urban,1993,1.0,semi_furnished,good,0.0,0.11,231419,32
437,4.0,3.0,1673,urban,2014,0.0,unfurnished,new,1.0,0.15,310646,11
438,4.0,1.0,1820,sub_urban,2009,1.0,semi_furnished,good,1.0,0.18,313007,16
439,1.0,2.0,1802,sub_urban,2007,1.0,furnished,new,0.0,0.12,328621,18
440,1.0,2.0,1976,sub_urban,1996,1.0,furnished,good,1.0,0.2,335175,29
441,3.0,1.0,1783,sub_urban,1982,1.0,furnished,new,0.0,0.3,317656,43
442,3.0,2.0,1641,rural,1995,0.0,semi_furnished,good,1.0,0.35,303145,30
443,3.0,2.0,1928,urban,2009,0.0,furnished,old,1.0,0.34,323148,16
444,4.0,3.0,1489,sub_urban,2008,1.0,unfurnished,old,1.0,0.04,270252,17
445,5.0,1.0,1147,sub_urban,1994,0.0,semi_furnished,old,0.0,0.31,211705,31
446,3.0,2.0,1435,rural,2004,1.0,furnished,old,1.0,0.32,265864,21
447,4.0,3.0,1202,sub_urban,2017,1.0,unfurnished,old,0.0,0.15,219087,8
448,3.0,4.0,1230,sub_urban,2021,1.0,furnished,old,1.0,0.5,244154,4
449,1.0,2.0,1442,sub_urban,2017,1.0,furnished,good,0.0,0.41,274541,8
450,4.0,2.0,1183,rural,2002,0.0,semi_furnished,new,0.0,0.22,233065,23
451,3.0,2.0,1377,urban,2004,0.0,semi_furnished,new,0.0,0.16,258292,21
452,3.0,3.0,743,urban,2021,1.0,semi_furnished,good,0.0,0.5,174497,4
453,5.0,2.0,1585,sub_urban,1986,1.0,semi_furnished,old,0.0,0.25,267043,39
454,2.0,1.0,1500,urban,2001,1.0,semi_furnished,new,0.0,0.26,292274,24
455,3.0,4.0,1173,urban,1996,0.0,furnished,good,0.0,0.26,224547,29
456,1.0,2.0,1764,sub_urban,1997,0.0,semi_furnished,good,0.0,0.6,311190,28
457,3.0,2.0,1875,urban,2020,1.0,unfurnished,good,0.0,0.22,330351,5
458,1.0,1.0,857,sub_urban,1989,0.0,semi_furnished,good,1.0,0.25,159650,36
459,2.0,2.0,1195,rural,1989,1.0,unfurnished,new,0.0,0.13,251124,36
460,2.0,2.0,1192,sub_urban,1986,0.0,unfurnished,new,0.0,0.19,239587,39
461,3.0,2.0,1124,urban,2017,1.0,furnished,good,1.0,0.1,219586,8
462,4.0,1.0,1832,sub_urban,2006,1.0,semi_furnished,new,0.0,0.13,338788,19
463,3.0,2.0,1422,rural,2012,1.0,furnished,good,1.0,0.02,274788,13
464,3.0,2.0,1394,urban,1980,0.0,semi_furnished,old,1.0,0.38,246470,45
465,3.0,1.0,698,sub_urban,2023,1.0,semi_furnished,good,1.0,0.27,178418,2
466,2.0,2.0,1754,rural,2013,1.0,semi_furnished,old,0.0,0.29,306592,12
467,5.0,2.0,1004,urban,1983,1.0,unfurnished,old,0.0,0.24,205961,42
468,2.0,3.0,1524,urban,1996,1.0,furnished,good,0.0,0.26,283343,29
469,3.0,3.0,1611,sub_urban,1983,1.0,furnished,good,0.0,0.49,298016,42
470,1.0,2.0,2044,rural,2022,1.0,unfurnished,old,0.0,0.13,361991,3
471,3.0,3.0,976,urban,2005,1.0,furnished,new,0.0,0.29,212927,20
472,1.0,3.0,292,urban,1983,0.0,semi_furnished,good,0.0,0.29,87752,42
473,5.0,2.0,1574,urban,1980,0.0,furnished,new,1.0,0.42,287032,45
474,3.0,2.0,2220,sub_urban,1986,0.0,unfurnished,old,0.0,0.32,371025,39
475,3.0,2.0,1996,rural,2009,1.0,unfurnished,good,0.0,0.32,355564,16
476,1.0,3.0,1584,rural,1988,1.0,semi_furnished,good,0.0,0.06,292593,37
477,3.0,3.0,1303,sub_urban,2014,1.0,semi_furnished,new,0.0,0.13,263463,11
478,3.0,3.0,1823,rural,1987,0.0,semi_furnished,good,0.0,0.07,295092,38
479,3.0,2.0,1111,urban,2003,0.0,semi_furnished,good,1.0,0.12,217318,22
480,3.0,3.0,1691,urban,1998,1.0,semi_furnished,new,0.0,0.31,310267,27
481,4.0,1.0,1702,urban,2015,1.0,furnished,new,1.0,0.21,314467,10
482,3.0,2.0,1924,sub_urban,2022,0.0,semi_furnished,old,0.0,0.31,342238,3
483,3.0,1.0,2604,rural,2006,1.0,semi_furnished,new,1.0,0.26,438747,19
484,3.0,2.0,1657,urban,2011,0.0,semi_furnished,good,1.0,0.29,311316,14
485,5.0,2.0,1296,urban,1993,0.0,furnished,new,0.0,0.45,261492,32
486,1.0,2.0,1490,rural,1997,1.0,semi_furnished,old,1.0,0.25,273002,28
487,2.0,2.0,792,sub_urban,2007,0.0,semi_furnished,old,1.0,0.35,166657,18
488,3.0,2.0,1222,urban,2008,1.0,furnished,new,1.0,0.2,256776,17
489,5.0,2.0,1336,rural,1995,0.0,semi_furnished,old,0.0,0.37,231963,30
490,3.0,1.0,1290,urban,2014,0.0,furnished,new,0.0,0.06,258108,11
491,3.0,2.0,1561,sub_urban,2010,0.0,semi_furnished,good,0.0,0.03,272172,15
492,2.0,1.0,1171,rural,1983,1.0,furnished,old,0.0,0.57,205276,42
493,2.0,1.0,1948,rural,2016,1.0,semi_furnished,new,0.0,0.53,358560,9
494,3.0,2.0,1500,urban,1996,1.0,semi_furnished,good,0.0,0.04,274133,29
495,3.0,2.0,1496,urban,2018,0.0,furnished,good,1.0,0.24,262990,7
496,3.0,2.0,1369,rural,2005,0.0,furnished,old,0.0,0.27,260703,20
497,1.0,2.0,1562,sub_urban,2018,1.0,unfurnished,good,0.0,0.36,283953,7
498,3.0,2.0,1830,rural,2020,1.0,furnished,good,0.0,0.51,333807,5
