,bedrooms,bath_rooms,size_sqft,location,year_built,garage_available,furnishing,house_condition,has_pool,lot_size,price,house_age
499,3.0,3.0,1153,rural,1983,1.0,furnished,old,0.0,0.09,230802,42
500,4.0,2.0,1237,urban,2009,0.0,unfurnished,old,0.0,0.1,230026,16
501,3.0,2.0,1379,urban,2009,1.0,semi_furnished,new,1.0,0.25,288583,16
502,2.0,1.0,962,sub_urban,2001,1.0,semi_furnished,new,0.0,0.11,191069,24
503,4.0,2.0,1172,sub_urban,1990,0.0,unfurnished,old,0.0,0.16,228210,35
504,4.0,2.0,1310,sub_urban,1981,1.0,furnished,old,0.0,0.22,229641,44
505,2.0,2.0,1850,urban,2023,0.0,furnished,old,1.0,0.38,323589,2
506,5.0,2.0,1605,urban,1991,1.0,furnished,old,0.0,0.25,264603,34
507,4.0,2.0,1577,urban,2009,1.0,unfurnished,good,0.0,0.34,291234,16
508,5.0,2.0,1840,rural,2015,1.0,unfurnished,good,0.0,0.32,330509,10
509,4.0,3.0,1445,rural,1997,1.0,furnished,new,0.0,0.1,284018,28
510,3.0,3.0,1656,sub_urban,2005,0.0,semi_furnished,good,0.0,0.26,280284,20
511,3.0,3.0,1459,sub_urban,1986,1.0,semi_furnished,old,1.0,0.02,267000,39
512,5.0,2.0,1606,urban,1980,0.0,semi_furnished,good,0.0,0.17,286220,45
513,5.0,1.0,1267,rural,2005,0.0,semi_furnished,new,0.0,0.26,252398,20
514,1.0,1.0,524,sub_urban,2002,1.0,semi_furnished,good,0.0,0.25,121473,23
515,1.0,1.0,1446,rural,2005,1.0,furnished,old,1.0,0.06,245047,20
516,3.0,2.0,2069,urban,1985,1.0,semi_furnished,old,1.0,0.09,361615,40
517,4.0,3.0,1870,rural,1985,0.0,unfurnished,new,0.0,0.29,331242,40
518,3.0,1.0,1886,rural,2023,1.0,furnished,good,1.0,0.37,347502,2
519,2.0,4.0,1994,sub_urban,1987,1.0,semi_furnished,old,0.0,0.22,340754,38
520,3.0,1.0,1535,sub_urban,2003,0.0,furnished,good,0.0,0.21,278395,22
521,3.0,4.0,1579,sub_urban,2001,0.0,semi_furnished,old,1.0,0.39,291621,24
522,3.0,2.0,1253,rural,1998,0.0,semi_furnished,new,1.0,0.13,231180,27
523,4.0,1.0,1374,sub_urban,2016,0.0,furnished,good,1.0,0.51,272910,9
524,4.0,2.0,1746,sub_urban,1997,1.0,semi_furnished,old,0.0,0.05,299679,28
525,3.0,1.0,1982,urban,2010,1.0,furnished,good,1.0,0.41,372771,15
526,3.0,1.0,1444,sub_urban,2016,1.0,furnished,good,0.0,0.33,265405,9
527,2.0,2.0,1320,sub_urban,2009,1.0,semi_furnished,old,0.0,0.61,233184,16
528,1.0,3.0,1500,rural,2021,0.0,furnished,new,0.0,0.08,282917,4
529,5.0,2.0,1740,sub_urban,2012,1.0,furnished,good,1.0,0.1,325600,13
530,4.0,2.0,922,rural,1989,1.0,semi_furnished,good,0.0,0.44,183556,36
531,3.0,2.0,582,rural,2016,1.0,semi_furnished,good,0.0,0.03,146425,9
532,3.0,3.0,1280,urban,1991,0.0,semi_furnished,good,0.0,0.34,231529,34
533,3.0,1.0,1012,urban,2009,1.0,furnished,new,0.0,0.43,209149,16
534,4.0,2.0,1297,rural,2006,0.0,semi_furnished,old,0.0,0.31,258316,19
535,5.0,1.0,1441,rural,2018,0.0,semi_furnished,new,1.0,0.28,285523,7
536,4.0,1.0,1319,rural,1988,1.0,furnished,old,1.0,0.31,252025,37
537,2.0,2.0,2081,sub_urban,2000,0.0,furnished,new,0.0,0.38,352624,25
538,3.0,1.0,1631,urban,1991,1.0,semi_furnished,old,1.0,0.34,308593,34
539,2.0,2.0,1620,urban,2008,1.0,semi_furnished,good,1.0,0.07,312465,17
540,3.0,3.0,1749,urban,2012,1.0,semi_furnished,old,0.0,0.52,302806,13
541,3.0,1.0,1044,sub_urban,2022,0.0,furnished,new,1.0,0.26,233667,3
542,2.0,2.0,1916,rural,1994,0.0,unfurnished,new,0.0,0.33,344698,31
543,4.0,1.0,1470,sub_urban,1981,0.0,semi_furnished,new,0.0,0.36,272364,44
544,3.0,2.0,1768,urban,2018,1.0,furnished,new,0.0,0.42,341910,7
545,3.0,2.0,1071,sub_urban,2023,0.0,furnished,good,1.0,0.41,212327,2
546,2.0,3.0,878,urban,1997,0.0,semi_furnished,old,0.0,0.27,164076,28
547,4.0,2.0,1827,rural,1982,0.0,semi_furnished,new,0.0,0.26,327726,43
548,3.0,1.0,1651,rural,1986,0.0,furnished,new,0.0,0.31,305332,39
549,4.0,2.0,1139,sub_urban,2022,1.0,semi_furnished,good,0.0,0.42,235113,3
550,3.0,2.0,1152,sub_urban,1997,1.0,semi_furnished,new,1.0,0.08,237890,28
551,5.0,2.0,1950,urban,2023,0.0,furnished,new,0.0,0.35,343802,2
552,3.0,3.0,1024,urban,2017,1.0,semi_furnished,new,0.0,0.12,242486,8
553,3.0,3.0,2157,urban,2016,1.0,furnished,old,0.0,0.53,361084,9
554,5.0,1.0,1140,rural,2012,1.0,semi_furnished,good,0.0,0.31,224151,13
555,3.0,1.0,1755,urban,2023,1.0,semi_furnished,new,0.0,0.19,335847,2
556,2.0,2.0,1369,sub_urban,2010,1.0,furnished,good,0.0,0.31,269061,15
557,1.0,2.0,1741,urban,1990,1.0,unfurnished,old,1.0,0.25,305678,35
558,4.0,3.0,1282,urban,1983,0.0,semi_furnished,new,0.0,0.23,225351,42
559,3.0,4.0,1435,urban,1997,1.0,semi_furnished,old,0.0,0.02,253947,28
560,4.0,2.0,1516,rural,1983,1.0,semi_furnished,old,0.0,0.1,277813,42
561,2.0,1.0,1099,urban,2013,0.0,semi_furnished,old,0.0,0.23,214025,12
562,2.0,3.0,1796,sub_urban,2008,0.0,semi_furnished,good,0.0,0.0,322901,17
563,1.0,1.0,1295,sub_urban,2003,1.0,furnished,new,0.0,0.16,257167,22
564,3.0,3.0,1409,rural,2001,1.0,furnished,old,1.0,0.18,277151,24
565,3.0,2.0,1102,rural,1981,1.0,furnished,good,0.0,0.13,203941,44
566,3.0,2.0,475,sub_urban,2023,1.0,semi_furnished,old,1.0,0.37,111071,2
567,3.0,1.0,1424,rural,1985,1.0,furnished,old,0.0,0.12,259505,40
568,5.0,2.0,2465,sub_urban,2021,1.0,furnished,good,0.0,0.26,413665,4
569,2.0,2.0,1814,rural,2004,1.0,unfurnished,good,0.0,0.2,310491,21
570,3.0,2.0,1492,rural,2000,1.0,furnished,new,1.0,0.23,303240,25
571,4.0,1.0,1395,rural,1995,1.0,semi_furnished,good,0.0,0.49,260954,30
572,3.0,3.0,1509,urban,2010,1.0,semi_furnished,old,0.0,0.28,273835,15
573,3.0,3.0,1719,urban,1993,0.0,semi_furnished,old,0.0,0.31,297143,32
574,5.0,1.0,1028,urban,2018,1.0,furnished,good,1.0,0.14,208939,7
575,5.0,1.0,1946,rural,2007,1.0,semi_furnished,good,0.0,0.34,355672,18
576,2.0,1.0,1786,sub_urban,2011,0.0,unfurnished,new,0.0,0.34,310154,14
577,5.0,2.0,1787,sub_urban,2007,1.0,semi_furnished,good,1.0,0.32,311090,18
578,3.0,2.0,1675,sub_urban,1988,1.0,semi_furnished,old,0.0,0.07,284686,37
579,2.0,2.0,1508,urban,2001,0.0,semi_furnished,new,1.0,0.16,291492,24
580,3.0,1.0,1769,sub_urban,2011,1.0,semi_furnished,new,0.0,0.47,345803,14
581,3.0,2.0,1737,rural,1984,1.0,semi_furnished,good,1.0,0.15,323241,41
582,3.0,2.0,1358,sub_urban,2002,1.0,furnished,old,0.0,0.49,255224,23
583,2.0,2.0,1271,rural,1984,0.0,semi_furnished,new,0.0,0.17,241851,41
584,3.0,2.0,1541,sub_urban,2021,1.0,furnished,good,0.0,0.27,272225,4
585,2.0,1.0,2120,sub_urban,2011,1.0,furnished,new,1.0,0.22,392550,14
586,1.0,2.0,1004,sub_urban,1989,0.0,semi_furnished,good,0.0,0.12,213860,36
587,2.0,2.0,913,rural,2018,1.0,semi_furnished,new,0.0,0.13,193349,7
588,2.0,2.0,1566,rural,1994,1.0,furnished,good,1.0,0.14,285293,31
589,2.0,3.0,1520,rural,1986,0.0,unfurnished,new,0.0,0.27,278048,39
590,2.0,2.0,1569,sub_urban,2008,1.0,unfurnished,good,1.0,0.38,300148,17
591,3.0,2.0,1598,rural,1982,1.0,semi_furnished,good,0.0,0.26,287417,43
592,2.0,1.0,1411,urban,1998,0.0,unfurnished,good,1.0,0.24,272550,27
593,2.0,1.0,2096,rural,1989,0.0,semi_furnished,old,1.0,0.43,359065,36
594,5.0,3.0,860,urban,2007,0.0,semi_furnished,good,0.0,0.26,173190,18
595,3.0,2.0,1169,urban,2008,0.0,furnished,new,0.0,0.17,234440,17
596,4.0,1.0,1459,urban,1994,1.0,furnished,good,1.0,0.1,269453,31
597,2.0,1.0,843,sub_urban,2014,1.0,furnished,old,0.0,0.44,191858,11
598,2.0,1.0,1430,urban,1985,0.0,semi_furnished,new,0.0,0.2,274931,40
599,1.0,3.0,2165,rural,1991,0.0,semi_furnished,new,1.0,0.16,374153,34
600,2.0,1.0,1508,urban,2017,0.0,semi_furnished,old,0.0,0.15,262342,8
601,2.0,2.0,1592,sub_urban,1992,1.0,unfurnished,new,1.0,0.43,305053,33
602,2.0,1.0,996,urban,2008,0.0,unfurnished,good,1.0,0.16,205033,17
603,1.0,2.0,1253,urban,1998,1.0,semi_furnished,good,1.0,0.4,242775,27
604,2.0,1.0,1350,urban,1982,1.0,semi_furnished,new,1.0,0.22,264179,43
605,3.0,2.0,1373,urban,1987,0.0,semi_furnished,good,1.0,0.07,260102,38
606,2.0,1.0,2013,sub_urban,1987,1.0,semi_furnished,good,1.0,0.2,354864,38
607,3.0,3.0,1723,urban,1999,1.0,furnished,new,0.0,0.25,324084,26
608,3.0,1.0,1055,urban,1983,1.0,unfurnished,new,0.0,0.23,222780,42
609,4.0,2.0,1599,rural,2000,1.0,semi_furnished,old,1.0,0.23,303117,25
610,1.0,3.0,1699,rural,1982,0.0,semi_furnished,new,1.0,0.2,308303,43
611,4.0,2.0,1956,sub_urban,1987,0.0,furnished,good,0.0,0.13,335889,38
612,3.0,2.0,2132,urban,2002,1.0,unfurnished,new,0.0,0.25,368210,23
613,1.0,2.0,1094,urban,1995,0.0,furnished,good,0.0,0.33,226563,30
614,5.0,2.0,1176,urban,1992,0.0,semi_furnished,old,0.0,0.03,195245,33
615,5.0,2.0,997,rural,1982,0.0,semi_furnished,new,1.0,0.44,224979,43
616,1.0,2.0,1406,sub_urban,1988,0.0,unfurnished,new,0.0,0.3,264635,37
617,2.0,2.0,1687,urban,1993,1.0,furnished,new,0.0,0.26,316034,32
618,4.0,2.0,1895,urban,1992,0.0,furnished,old,0.0,0.32,321193,33
619,4.0,3.0,1470,rural,1986,1.0,furnished,new,0.0,0.16,278211,39
620,2.0,2.0,1372,sub_urban,1994,1.0,semi_furnished,old,1.0,0.07,262681,31
621,2.0,1.0,1561,urban,1986,1.0,unfurnished,good,0.0,0.24,265184,39
622,3.0,2.0,1166,urban,2017,0.0,furnished,new,0.0,0.28,226979,8
623,3.0,2.0,2336,rural,2013,1.0,furnished,new,0.0,0.08,404749,12
624,3.0,1.0,857,sub_urban,2020,0.0,semi_furnished,good,0.0,0.13,182224,5
625,3.0,2.0,1574,sub_urban,2001,1.0,furnished,new,0.0,0.39,296544,24
626,3.0,1.0,2309,rural,2003,1.0,furnished,new,0.0,0.27,413331,22
627,4.0,2.0,1503,rural,2016,1.0,semi_furnished,old,0.0,0.02,275498,9
628,1.0,1.0,1424,rural,2023,1.0,semi_furnished,new,0.0,0.32,288986,2
629,2.0,2.0,1357,urban,1980,1.0,semi_furnished,old,0.0,0.11,237347,45
630,4.0,3.0,1428,urban,1989,0.0,unfurnished,good,1.0,0.13,264782,36
631,5.0,2.0,2049,sub_urban,2022,1.0,furnished,good,1.0,0.28,380044,3
632,3.0,2.0,615,rural,1995,1.0,semi_furnished,new,1.0,0.27,167543,30
633,3.0,3.0,2113,rural,1987,0.0,furnished,old,1.0,0.19,346754,38
634,2.0,4.0,930,rural,2004,1.0,furnished,good,0.0,0.17,180289,21
635,3.0,1.0,1393,sub_urban,1991,1.0,semi_furnished,good,0.0,0.21,251532,34
636,3.0,2.0,1328,sub_urban,2004,1.0,semi_furnished,old,0.0,0.13,237852,21
637,2.0,1.0,1735,sub_urban,1996,1.0,semi_furnished,new,1.0,0.41,325996,29
638,2.0,2.0,861,sub_urban,2005,1.0,semi_furnished,new,0.0,0.01,198312,20
639,3.0,4.0,1685,rural,1993,0.0,semi_furnished,good,0.0,0.21,299444,32
640,1.0,2.0,2310,rural,2020,1.0,semi_furnished,good,0.0,0.03,399177,5
641,2.0,3.0,955,rural,2015,0.0,furnished,new,0.0,0.39,208156,10
642,2.0,2.0,1576,sub_urban,2002,1.0,semi_furnished,good,1.0,0.21,304742,23
643,2.0,2.0,1235,urban,2022,0.0,semi_furnished,new,0.0,0.09,214290,3
644,2.0,1.0,1670,urban,1985,0.0,semi_furnished,new,0.0,0.35,298834,40
645,5.0,3.0,1508,rural,1984,1.0,semi_furnished,old,0.0,0.09,259370,41
646,3.0,1.0,1243,rural,2022,1.0,semi_furnished,old,0.0,0.29,235803,3
647,4.0,3.0,1695,rural,2004,0.0,unfurnished,new,1.0,0.42,312629,21
648,4.0,3.0,2222,urban,1997,1.0,semi_furnished,old,0.0,0.28,378659,28
649,3.0,3.0,1424,rural,1992,0.0,semi_furnished,old,1.0,0.17,267721,33
650,1.0,1.0,1788,rural,2022,0.0,furnished,good,0.0,0.06,311770,3
651,3.0,2.0,983,sub_urban,1993,1.0,semi_furnished,good,1.0,0.41,206878,32
652,3.0,1.0,1117,rural,2007,1.0,furnished,good,1.0,0.39,241688,18
653,4.0,2.0,1689,urban,1997,0.0,semi_furnished,good,0.0,0.15,306266,28
654,3.0,1.0,2094,rural,2007,0.0,semi_furnished,good,0.0,0.16,344842,18
655,2.0,4.0,1642,urban,2006,0.0,semi_furnished,good,1.0,0.43,296783,19
656,2.0,2.0,1375,sub_urban,2011,0.0,unfurnished,good,0.0,0.33,257208,14
657,3.0,2.0,1500,rural,1988,1.0,furnished,new,1.0,0.02,290328,37
658,3.0,2.0,1000,sub_urban,2019,1.0,unfurnished,good,1.0,0.22,203477,6
659,3.0,2.0,1742,urban,2011,0.0,furnished,new,1.0,0.22,319302,14
660,3.0,2.0,1853,sub_urban,1999,1.0,semi_furnished,new,0.0,0.29,338628,26
661,3.0,2.0,1319,sub_urban,2007,1.0,semi_furnished,new,0.0,0.25,243581,18
662,3.0,4.0,1312,rural,2012,0.0,semi_furnished,good,0.0,0.17,255397,13
663,2.0,2.0,1606,rural,1983,1.0,semi_furnished,new,0.0,0.28,316387,42
664,2.0,2.0,1325,urban,2013,1.0,semi_furnished,good,1.0,0.18,257497,12
665,2.0,3.0,1474,urban,1982,0.0,furnished,new,1.0,0.76,277376,43
666,2.0,1.0,2340,sub_urban,2005,0.0,furnished,good,0.0,0.27,406609,20
667,2.0,4.0,1401,sub_urban,1987,1.0,unfurnished,new,1.0,0.25,277469,38
668,2.0,1.0,1357,urban,1985,1.0,furnished,old,0.0,0.53,242995,40
669,2.0,3.0,1241,rural,1995,0.0,semi_furnished,new,0.0,0.05,239872,30
670,2.0,2.0,1798,urban,2003,0.0,semi_furnished,good,0.0,0.23,309405,22
671,5.0,3.0,1428,sub_urban,2018,1.0,semi_furnished,good,0.0,0.11,269647,7
672,1.0,3.0,1240,rural,2009,1.0,unfurnished,good,0.0,0.35,240989,16
673,3.0,3.0,2029,urban,1992,1.0,semi_furnished,old,1.0,0.18,347149,33
674,3.0,3.0,2068,sub_urban,1984,1.0,semi_furnished,new,0.0,0.34,351453,41
675,3.0,2.0,1260,urban,2004,0.0,furnished,new,0.0,0.33,231740,21
676,2.0,1.0,753,urban,1999,1.0,unfurnished,good,0.0,0.37,167115,26
677,3.0,2.0,1903,urban,1997,1.0,unfurnished,new,1.0,0.33,351935,28
678,3.0,1.0,1226,urban,1997,1.0,unfurnished,good,0.0,0.22,232664,28
679,5.0,2.0,1816,sub_urban,1981,0.0,furnished,new,0.0,0.04,328445,44
680,4.0,2.0,712,rural,1989,1.0,furnished,new,0.0,0.4,150790,36
681,2.0,2.0,1857,sub_urban,1991,1.0,semi_furnished,good,1.0,0.46,323247,34
682,2.0,2.0,1016,urban,1992,1.0,unfurnished,old,0.0,0.11,198411,33
683,4.0,3.0,1792,rural,1990,1.0,furnished,new,0.0,0.36,309713,35
684,5.0,1.0,1506,sub_urban,1998,0.0,unfurnished,new,0.0,0.07,278110,27
685,3.0,3.0,1118,rural,2014,1.0,semi_furnished,good,0.0,0.28,245364,11
686,3.0,4.0,1337,urban,2018,1.0,semi_furnished,good,1.0,0.31,247865,7
687,2.0,2.0,1775,urban,2005,1.0,semi_furnished,old,0.0,0.19,308153,20
688,4.0,2.0,1542,sub_urban,1993,1.0,semi_furnished,old,1.0,0.26,255871,32
689,2.0,3.0,1734,sub_urban,2023,1.0,unfurnished,new,0.0,0.38,322563,2
690,2.0,1.0,2291,urban,2003,0.0,semi_furnished,good,1.0,0.23,416115,22
691,3.0,2.0,874,urban,2020,1.0,furnished,old,0.0,0.15,184969,5
692,3.0,2.0,2147,sub_urban,1980,0.0,semi_furnished,good,0.0,0.07,357112,45
693,2.0,1.0,1542,urban,2022,0.0,furnished,old,0.0,0.19,297714,3
694,2.0,2.0,1140,sub_urban,2001,0.0,furnished,new,1.0,0.07,215976,24
695,3.0,1.0,968,urban,2002,1.0,furnished,new,1.0,0.19,217339,23
696,2.0,1.0,1424,rural,1998,1.0,semi_furnished,good,0.0,0.18,264049,27
697,3.0,1.0,1869,urban,1997,1.0,semi_furnished,good,1.0,0.37,334480,28
698,2.0,2.0,1449,urban,1991,1.0,semi_furnished,good,0.0,0.26,273821,34
699,3.0,2.0,2104,sub_urban,2007,1.0,unfurnished,old,0.0,0.63,350380,18
700,3.0,2.0,920,rural,2007,0.0,semi_furnished,good,0.0,0.05,187726,18
701,1.0,2.0,1495,urban,2012,1.0,unfurnished,good,0.0,0.3,278707,13
702,2.0,2.0,999,sub_urban,1998,0.0,unfurnished,old,1.0,0.18,187940,27
703,2.0,2.0,1645,rural,2007,0.0,furnished,old,0.0,0.11,307850,18
704,1.0,2.0,1855,sub_urban,2016,1.0,semi_furnished,new,0.0,0.25,339832,9
705,3.0,1.0,1332,sub_urban,2005,0.0,unfurnished,old,0.0,0.23,239613,20
706,2.0,2.0,458,sub_urban,2014,0.0,semi_furnished,new,0.0,0.41,116423,11
707,4.0,1.0,1580,sub_urban,2013,1.0,unfurnished,new,0.0,0.26,298167,12
708,2.0,2.0,1675,urban,2014,1.0,semi_furnished,good,0.0,0.15,327598,11
709,4.0,2.0,1662,sub_urban,2019,1.0,semi_furnished,good,0.0,0.3,300773,6
710,4.0,1.0,1994,urban,1995,1.0,semi_furnished,new,0.0,0.22,358487,30
711,3.0,1.0,1072,sub_urban,2017,1.0,semi_furnished,new,0.0,0.08,233905,8
712,3.0,3.0,1772,rural,1992,1.0,semi_furnished,new,0.0,0.21,322586,33
713,3.0,2.0,1977,rural,2002,0.0,semi_furnished,old,0.0,0.28,333054,23
714,2.0,1.0,789,rural,2001,1.0,semi_furnished,good,0.0,0.26,173473,24
715,5.0,2.0,1628,rural,1995,1.0,unfurnished,new,0.0,0.3,300987,30
716,4.0,1.0,1298,sub_urban,2007,1.0,furnished,old,0.0,0.17,237982,18
717,3.0,2.0,1467,rural,2014,1.0,unfurnished,new,0.0,0.3,292449,11
718,2.0,2.0,1639,urban,1987,0.0,unfurnished,old,0.0,0.27,282756,38
719,4.0,1.0,1305,rural,2023,0.0,furnished,new,0.0,0.27,267682,2
720,5.0,1.0,1230,urban,2001,1.0,furnished,good,0.0,0.25,233981,24
721,2.0,1.0,1514,urban,2000,0.0,unfurnished,good,0.0,0.58,259128,25
722,1.0,2.0,1065,rural,2005,1.0,semi_furnished,old,1.0,0.42,178692,20
723,4.0,1.0,1066,urban,2019,0.0,semi_furnished,good,0.0,0.29,190519,6
724,3.0,2.0,1772,sub_urban,2000,1.0,furnished,old,0.0,0.13,289340,25
725,4.0,1.0,1040,sub_urban,2004,1.0,unfurnished,old,1.0,0.21,206665,21
726,2.0,2.0,1767,sub_urban,2020,0.0,furnished,old,0.0,0.49,299537,5
727,4.0,2.0,1685,urban,1980,0.0,semi_furnished,good,1.0,0.17,281209,45
728,2.0,3.0,810,urban,1985,1.0,semi_furnished,good,0.0,0.23,167391,40
729,2.0,2.0,1229,urban,2002,1.0,unfurnished,old,0.0,0.22,214132,23
730,2.0,2.0,1978,urban,2002,1.0,unfurnished,good,0.0,0.31,351931,23
731,4.0,2.0,1108,sub_urban,2022,0.0,semi_furnished,good,0.0,0.18,220183,3
732,4.0,2.0,1314,urban,2022,1.0,semi_furnished,new,1.0,0.28,274141,3
733,3.0,2.0,1685,sub_urban,2002,1.0,furnished,new,0.0,0.19,287767,23
734,3.0,1.0,1813,sub_urban,2011,0.0,furnished,good,0.0,0.45,319804,14
735,5.0,3.0,1399,rural,2009,1.0,furnished,good,1.0,0.15,267636,16
736,3.0,2.0,1261,sub_urban,1992,0.0,semi_furnished,good,0.0,0.4,220534,33
737,4.0,1.0,2069,rural,2022,0.0,semi_furnished,good,0.0,0.16,338576,3
738,3.0,2.0,2196,urban,1997,0.0,semi_furnished,new,0.0,0.12,382913,28
739,3.0,2.0,1892,urban,2002,0.0,furnished,good,0.0,0.14,340041,23
740,3.0,3.0,1534,urban,1994,0.0,furnished,old,1.0,0.01,250282,31
741,2.0,3.0,1177,urban,2012,1.0,semi_furnished,good,0.0,0.32,220825,13
742,4.0,3.0,1168,sub_urban,2000,0.0,furnished,good,0.0,0.08,221715,25
743,3.0,1.0,1709,rural,2018,0.0,furnished,old,0.0,0.2,311399,7
744,2.0,2.0,1667,sub_urban,2002,0.0,unfurnished,old,0.0,0.36,287526,23
745,5.0,2.0,2061,rural,2006,1.0,unfurnished,old,0.0,0.36,369860,19
746,3.0,1.0,1760,urban,2023,1.0,semi_furnished,old,1.0,0.04,302847,2
747,3.0,1.0,899,urban,1997,1.0,semi_furnished,good,0.0,0.3,164281,28
748,5.0,3.0,1921,sub_urban,2003,1.0,semi_furnished,old,0.0,0.42,344127,22
